user_id,experiment_viewed_ga_first_binary,experiment_ga,variation_ga,device_category_ga,experiment_assignment_hubspot_binary,experiment_hubspot,variation_hubspot,application_started_first_binary,form_interaction_first_binary,application_first_binary,lead_first_binary,interview_first_binary,admitted_first_binary,financing_confirmed_first_binary
962e9ade-8b51-429d-90e6-d98a0d5800dd,1,chatbot,False,desktop,0,,,1,0,0,0,0,0,0
61f287cc-8e51-4e6e-855c-ad92016c2410,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
f2b758c1-5371-4837-b91d-4a3d4ea0f033,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
0c72541c-41f1-4993-a5bf-175985cef3cb,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
921cb9df-c4eb-43c3-8a4e-bca02b352de0,1,chatbot,True,tablet,0,,,0,0,0,0,0,0,0
f9e60e91-59f7-4057-8322-8b025c12ce7b,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
c6657e5e-5c0b-4c53-b980-3f334b111eb7,1,chatbot,True,mobile,1,chatbot,True,0,1,0,1,0,0,0
321c1a44-45c3-4c6a-9190-7383dcaca0f6,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
e7d7fefa-9c18-4eb4-806d-013bfc4034a3,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
6a896385-750d-4c57-9b84-5477ed9bd5cd,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
07945290-49d3-4921-9a88-998aadb74971,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a938d02e-360b-445b-af63-eab1fc9e42b6,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
ad2dae2d-8af1-492e-bab6-88036cab955b,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
a9df142d-f2bb-4048-a964-5018b532861b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
de2ed2f0-bd39-4729-b058-d17683054522,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
2aa04cdd-73ad-4c55-8557-431bf97d2dff,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
c129328d-5de9-488f-9175-11c2e9165881,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
37ce8dfe-415e-4dac-b5bb-fbd49101b457,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
52825f42-539d-455e-ac79-2a3a6c7e1908,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a8a1b9c6-e400-4469-ab2d-86b4c1b0b900,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
1fc94489-eed4-4a47-bfc5-bdcdb2d965b5,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
3db3d6e3-be6b-45db-95df-d6daecd2dfee,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
7db070b0-bf02-409e-a04a-15c190d3ebd1,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e5e4bc95-9283-4905-a304-c22f2fea2988,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4124401e-3dc4-4306-8658-697343d383b6,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
87de7248-9d24-4fe0-a286-64d399039955,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
fe188432-9ded-4808-a8a9-26d0483eef8b,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
80d21ec3-e200-481c-9e27-7efd3db2a9fb,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
98dd9fd8-12ff-4dc1-bbf9-0323e8eb744d,1,chatbot,True,mobile,1,chatbot,True,0,1,0,1,0,0,0
5399c361-cff1-484d-92c3-74ef739de653,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
da6e89dc-c667-4fd4-9f1b-80f04a183e4c,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
62f7fc82-bf81-41a1-b7d4-3faa1c50f1cc,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
57813c8d-6190-4c61-b914-b5148bc3b6cc,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
99e5682b-8909-4379-b318-a0657febf3b0,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
915fb42f-f792-401b-bc14-2a7f993fce41,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
4d50c578-9ad6-47f7-ba0f-ae91cd192314,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
5598449b-acaf-48b7-ab16-03302947248c,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
47af9cd9-3972-43a0-83e4-3b3a75ac4132,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
b9497133-85ec-4f8e-9fd0-fd4e3a324dce,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c69195b8-24e8-49eb-8b1d-ddae3094cb74,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
09511067-7703-40f9-aac9-8519a33e9361,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
2418aa50-7010-4c05-94d5-51f13fb8ecec,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
326199e1-5b84-4b01-871b-3da4ff49d392,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ae8e896e-c964-44f1-a4cf-183fd43549e9,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
293e37db-6140-4983-bb78-984e05c5fe82,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
636688ac-d32a-4197-8db0-4bb83b0290fa,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
332a3713-ffb9-42a4-b0dd-e5356d6319a1,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
3eda1444-8587-4fd0-b652-2cf609eaa2e6,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
2f7e13d2-9f8e-4357-a9fd-2fa40e5234cf,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c6c3f4b2-b2b0-4886-888b-9b86e518c6d1,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f1690378-65b4-4c91-9409-63b18f20cf30,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
292e24ec-283d-4785-916f-d1c613e67240,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
292718f5-4851-4680-9702-ddd1a6414477,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
96f13a35-5348-485e-9c53-9ee0507ade5e,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
78e78951-31e7-46b4-85eb-46c95ca0a49b,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
91242bcf-a8d4-4f37-841b-54dbcb92a756,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
83e367d9-e0c4-45a3-b7f6-0011396bc34a,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
7a3ab79d-ff4a-4608-b018-abe998a96a4d,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
d43b394b-76a9-49d7-bba3-0acfca0b9592,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
478968ec-4bbe-49ed-8569-dce209c09f62,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
9bc110bc-4964-4286-a98f-0ee6aad8ba01,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
65d54e6c-5f89-478e-a789-fcdbdb1e4f41,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
7166fd8e-9675-4296-9b55-c83819945845,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
5e8bb7da-4dae-43dd-b143-458e121cb6b3,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
1112a3aa-4a5d-45ca-a41b-c737a151b194,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
41e84d39-df84-4f79-8df1-83cf62cd7e20,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
e97572ec-e9fe-466c-a83e-33563e72f4d9,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
7db76943-31fb-40ab-aea4-e424767220e3,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0e31efac-56b6-4124-9274-7e827d4594e5,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ebcc5838-9ad4-4eb5-8ca9-3f3cbf4ad4de,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a13dfabc-d5c0-4694-87c4-e12e7dd857ac,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c6f0087e-56c9-4e50-9d30-5999eed67efc,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
c37361ad-3173-40dc-bc6c-4fb4aecd5551,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
fdf57491-f5a8-467d-893b-bf9fa1c89873,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
590fec9f-ce7f-4914-a9d8-685cf24a4cdd,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
f59166e0-0b96-4cbf-b421-9664702cb2df,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
fca9905b-3f54-4871-b0a8-a3c9597b5c5a,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
27e2565e-2ce5-40dc-bfba-41125879a554,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
b37791bc-149d-41f8-be80-11ce40301732,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
8c5a0242-1764-4bbc-81cc-763a9effe13d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
61caaf01-1742-47d5-84c2-e90b95d3dd1f,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
4fa4e3fc-b990-4a99-baad-64ef49b53206,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
73a36bcd-443e-479f-b978-c393d7f9c6ac,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
88cca80c-169d-44e1-97a9-912262e695a9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
18dc2ada-4d62-4ea5-ae04-1f282c9e8303,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
7b605a58-3130-426b-922b-1572a1f331a9,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
b18c4dcf-278c-44dc-ae53-1fe40f616c86,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
f22f2599-13e5-45dd-8123-653b5adf26a8,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
978896bd-d8f9-4629-bd8e-83ae08b92fa7,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
aee9b32a-30d0-4010-9168-5e07d869c8fa,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
e31c2f52-62cb-4fbf-af72-b8e5f58e8d05,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
cc7a4124-f1bd-413b-9d0a-ec958a6ee9ad,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
316a51aa-038b-4090-9c25-81eb11bb7813,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8ab21580-b0bf-48f0-9e03-5880a54e5963,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
a40aca2a-a485-40bc-8b2d-cdc3985652c8,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
b7f6bcea-77d0-45fa-b153-d32d559c6f78,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
a6a17fb4-2b8a-41f2-9b7d-0f606c7f2f0b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
247ad492-ed81-49ce-868e-73ba85722029,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
2ae584d9-2e8f-45d0-bc55-abed56e14066,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
e07c928b-a465-4cdd-be1b-89289157ec03,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f4aec21d-c7e0-4182-ad2a-33d42e187288,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
feaf4a3f-f190-4c62-9590-563896da2fa8,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
d198e920-45af-4312-a445-a4eee17e3e04,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
1dbdca09-6b57-4d49-b4fe-13a233e5f1b0,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
7e7d3e95-07d9-4ee7-939c-6c35adb711ae,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
23031c36-018e-453b-80c5-737c34bee400,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
b44e95bd-5eaa-4ab2-924e-f0d59c370243,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a76b3f86-c8f0-4a55-b5fe-405af5e2d9c2,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
64617a54-f813-4128-a2f9-053b4e12d05b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
c57de971-06aa-47a2-b8cb-879bbd0ce6fb,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
a8719e2d-6474-4aae-920d-82e09ea0a123,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
eb041da7-5c16-4470-ae8b-e695d8f79749,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
ace8b909-2aa0-41ff-8c96-83377954e8d6,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
206aecda-7936-4916-8cac-77e864477c79,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
2a364f79-b3c7-41b4-87d2-e980053e5007,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
6be5dfa3-1d3a-4468-8c10-2a0c352b8778,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
d9f20f0b-c99d-4b16-99d3-c77e16a1e8e8,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
88e098d6-dbf7-4e97-ac69-0a0f03894172,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
2c9a95f9-a568-4f3f-b5b5-1744faa06fd6,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
0057c883-0021-4b08-912d-ece5efb4d33e,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
099b5a22-f963-4323-9a69-a0f1c06f3562,1,chatbot,False,desktop,0,,,1,0,0,0,0,0,0
ca9129f9-54b8-49e4-b2b2-8a92496a20d1,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
4567c3b3-7033-4f9b-afd9-bd044cb3de93,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f3c8e49a-ce5c-4a86-bb23-b5f993b7c64d,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
222400de-7026-449d-913d-c194d71c8ac6,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
5958c326-0cb3-4273-88b2-5b9d01ef28bf,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
dd568709-0cf1-44fa-a5e8-953c94ea7722,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e016a0f4-4659-4f46-a237-5d0254102527,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
09456a99-450e-4ef4-8713-edfdd5ad09d4,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
ddf166d3-f20b-48b4-9e6c-91224b3bfaa7,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
23e6049f-b2cc-4697-b268-ed2f1c860685,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
e64cc134-f51a-490a-b169-638155088e4c,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
0aba09f6-d51b-4784-97fd-5956acd26925,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ad358cec-4956-4cf8-81a6-0918e7a2686b,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
3a7bffbf-92ca-440c-bf6b-1c982a1b5e0b,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
429bf584-60bc-4125-b2c2-5262347532ee,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
d3760b2a-1780-4871-b690-a1200f2cfa00,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
172a099c-1fe7-4fe3-afcc-1b58997c13d1,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
18a44a9d-1b9d-4549-bbd6-9b66a80f4a74,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
1d459e25-6bae-4e65-8ce8-ec5b1f4d4c15,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
a443c493-c347-4c48-89a4-2caf070dcd8a,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
9cf7962d-a036-40da-a367-bea612c64765,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
30d2296e-e70a-4847-83ee-cfb07b77057a,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
d4319275-d1d5-420a-a880-3697ea60a858,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
dcb8fbd1-f76b-4e9f-aef7-838e9ba4beea,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
5b49562c-4505-433a-822d-ca88c08a414b,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
7654aeff-d0fa-40c2-a51a-a91903d1ab5c,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
c96185e3-5535-4522-9a32-1d48a2bd8bb1,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
8d72b6dc-7b28-4e19-be63-dad7f83e6b41,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
6cdca307-4c8c-461f-8e1c-adfb42840b99,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
b9402fc6-35ab-411b-8d43-8c836f77c342,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
ff545f51-d7b0-450f-af17-cff14965c174,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
02499381-1576-4834-86f4-1c8f009ad895,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
d6ae49b0-f3b6-458d-8eb5-eed46f1df944,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
bede60a1-ce6f-492c-ad29-76772381c27d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
62117c7f-bf93-42bc-aaac-b85d172dddc1,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0ccf2403-c858-4889-9106-f300baf4ae2c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
61b0b2fa-5f1a-4d86-a3eb-87ed5e30cfab,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
4cd1329b-2612-4775-a8db-30b837edbc4c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7947fb12-373c-40e1-bf75-4be22ab553db,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
daffa445-343d-451a-b30c-4d8717309ed2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4e98e9ae-f4fe-434f-a9a1-0103f255ca17,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
056191dc-b986-4d25-a33e-9a5d28845b2d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
9c55ec5b-968c-44a5-9abd-ff9241f04277,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
20c84782-6110-4f02-b3b3-bae436a5863f,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
da78403e-5a3f-4e8e-8827-939f7f6ce87b,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
49c215ee-9c3b-4db0-8743-9ea9b2a23064,1,chatbot,False,desktop,0,,,1,0,0,0,0,0,0
532e762d-9e3c-46d6-90a8-a9929a0e46cd,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,1,0,0
b35d8dc1-a0ec-4db0-8771-e184f25e6120,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
13425b40-b80f-406c-9405-0ff80727be03,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
70eb5522-8beb-48cb-8a62-8df82aaeac36,1,chatbot,False,desktop,1,chatbot,False,1,1,1,1,0,0,0
69030982-0e95-45d6-a7b1-aa906af1d50d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
55c78a56-afe0-4d99-8aed-bf56fccfbc06,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
9c719f39-102c-4971-882e-4fd81ebfc80f,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f84fcf77-4c1e-4013-b385-a61783242404,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
771c5ec2-15ac-4594-9dbb-8540977218f2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4e89e5ed-802d-44bd-9c48-565135e4cbb4,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
651e2267-f7f2-44a8-a039-6f51cbba230d,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
91e6708b-0bb1-4d15-a56a-2048d87703d8,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
0dcdfc53-b41a-48d8-89cc-f9e40d18b847,1,chatbot,True,mobile,1,chatbot,True,0,1,1,1,0,0,0
b28ce748-c489-4522-bc39-871a17f35f93,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
ae0efe27-7247-4c40-8ce3-b818dddbd072,1,chatbot,False,desktop,1,chatbot,False,1,1,1,1,0,0,0
41e69562-8aa1-4708-af61-5bcda50be772,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
43adcd87-60ad-49be-a5d7-441cf2c8d698,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
76cd3597-783a-4b4f-9db3-8a808c3c172f,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
b8f771c8-35af-4bea-8e9c-52ebfe8c230c,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
fc16dce3-b62d-4717-9580-5284402d9fed,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
76b2484a-b893-4cc7-9638-892b42cf6127,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bea4b468-8182-4b54-b65e-7d0fe1071161,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bdffa651-766e-4ddb-bf4a-b719162f7304,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
ab9264aa-8444-43a1-a41d-24ffc55c86ee,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
5c262194-3cc9-4449-9783-303475ca3285,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
c398ab0c-136d-4d05-9aac-bbe1eaf1bcdf,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
2068ffb6-8784-4769-a7bf-6630eb94621e,1,chatbot,True,desktop,1,chatbot,True,0,0,0,1,1,1,0
36b7e0ca-dabf-4099-a4fb-ba78a880342d,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
26d5b352-4d84-4456-af08-a53aeefca6b1,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
58a20691-09f0-4371-8054-499d11ee6f86,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
058fe31f-f130-40c6-98a0-369da8c3fbee,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
7750e422-72ce-4589-9892-3d280cb16346,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
31195980-b278-4799-8e33-09b1e2a0c582,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
314d19d9-d2f5-4c6b-bc08-3714d5d8d8db,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
743d8124-ab85-4399-84e8-8d095c911517,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7e3c02ca-b324-4e8a-bd42-7f8ffa3c113c,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
f2103fd6-3668-4abb-b21f-42af15ee34cc,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
ffd681b0-7f00-4a3e-bcac-cd1848322485,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
807f9e84-e55b-4703-87f4-e4b5a01db423,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
823dabaf-1a31-45cd-a45b-2033d7d7ffdc,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
783e2753-9d5a-4051-a864-394dfb025595,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
242ad251-0850-48af-8a5b-bb28f27a9ced,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
40e4860c-b0d5-4b4f-b48d-04e77b9061ea,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
f0e638e0-b5e5-4721-8fdc-b9cd3a401fc9,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e579fcaf-15e7-430d-b2de-b61e7313d73d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7256de9b-2171-411f-9f32-2f2aea72943a,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
03729f15-f3db-4474-8322-78c66cc218c1,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,1,0,0
7e5924f4-14cb-43f2-8fe4-cefce1916a2f,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
d60254ce-07c5-45d5-83c1-4e27e05a9874,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
07de1898-95fc-457d-8477-cb11d5eb8f94,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
e463a5ba-a15a-4c30-8fbd-f44a4bb74dcb,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
b47df83b-ac2c-4013-a58d-cdca436bb9aa,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
add1d985-3b6a-4155-a15d-988aac0571bf,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
1e3d1c4e-7d94-4b15-a848-5e0eeb5e1088,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
ba45d889-4f5e-4096-ace1-619a19624027,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
51233e52-c867-4a77-90b4-0bd6b213bc68,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
55e0f087-98ec-44dc-bfd8-98d503faa34b,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
c0c47f67-40fb-4801-b0f0-1d952bf5c8eb,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
9f13b9a9-5e9a-4d0a-85c3-a72107ce9876,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
3ac7df6b-5c03-4d20-8e75-5b74511fbf61,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
abfc81c3-f769-4d19-a8af-5ef37b5e26e8,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
ec794fa0-b11f-4ee1-b9d7-8241cc58c7b0,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
c57b9b1f-9217-4e6d-8355-4677944fea8d,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
6b65e5dc-4c7e-4438-8686-a82fa7b96f33,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
00a89dc7-87d1-4ed7-9cee-c91c49f51fdd,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
de26526a-9a20-4f59-8a07-6bb0e4a29400,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
6944804f-f294-4af5-8924-c9378a182c44,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
ad9e6c0f-4a65-4c56-ae67-fe040dc6a539,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
caffda2e-5845-4829-b909-276fd645f35d,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
98c7a619-fede-4ec5-82b0-ae9034ec7798,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
